,donor,commitment_amount_usd_constant
41,United States,116176338066.0
19,Japan,114182254172.0
13,Germany,47218438821.0
40,United Kingdom,23690539376.0
12,France,15456459635.0
25,Netherlands,8939647189.0
4,Canada,7466338200.0
35,Sweden,6364045876.0
27,Norway,4416814418.0
18,Italy,3835655974.0
9,Denmark,2952416405.0
36,Switzerland,2844087953.0
0,Australia,2446616312.0
2,Belgium,2144445270.0
34,Spain,2014695904.0
31,Saudi Arabia,1698410689.0
21,Kuwait,1369078319.0
20,Korea,1299047720.0
1,Austria,784068952.0
11,Finland,665953415.0
17,Ireland,295144458.0
23,Luxembourg,111554022.0
30,Qatar,104519053.0
37,Taiwan,83737498.0
29,Portugal,68900866.0
39,United Arab Emirates,67636986.0
26,New Zealand,56749885.0
14,Greece,32667185.0
8,Czech Republic,8930435.0
22,Liechtenstein,4370700.0
3,Brazil,1134440.0
24,Monaco,941387.0
5,Chile,564349.0
28,Poland,403184.0
32,Slovak Republic,395574.0
15,Hungary,324552.0
10,Estonia,278942.0
6,Colombia,190795.0
16,Iceland,172501.0
33,Slovenia,150028.0
38,Thailand,25461.0
7,Cyprus,5599.0
