,recipient,commitment_amount_usd_constant
17,India,133980469969.0
41,Thailand,49041317440.0
3,Brazil,36607258078.0
6,Colombia,25530536307.0
21,Korea,25294323453.0
29,Poland,24517225188.0
36,South Africa,18655555070.0
22,Kuwait,7771540076.0
5,Chile,7334129130.0
33,Saudi Arabia,4877749103.0
4,Canada,4068652966.0
40,Taiwan,3399554410.0
32,Romania,3329059861.0
15,Hungary,2925327491.0
0,Australia,2572618261.0
19,Italy,2400826417.0
8,Czech Republic,2141913341.0
20,Japan,2081102258.0
7,Cyprus,968154947.0
43,United Kingdom,957343964.0
18,Ireland,934638729.0
34,Slovak Republic,821195623.0
1,Austria,770267419.0
31,Qatar,733783749.0
37,Spain,561711808.0
26,Luxembourg,555039832.0
14,Greece,519377906.0
25,Lithuania,514143270.0
23,Latvia,423495040.0
28,Norway,368001981.0
42,United Arab Emirates,300206472.0
10,Estonia,251349503.0
12,France,237540854.0
27,New Zealand,225588310.0
35,Slovenia,225435200.0
2,Belgium,184346233.0
11,Finland,180695493.0
30,Portugal,175242606.0
9,Denmark,166310586.0
44,United States,104524992.0
38,Sweden,59757155.0
24,Liechtenstein,18393083.0
16,Iceland,18060045.0
39,Switzerland,326783.0
13,Germany,60164.0
